ORIGINAL_NAME,TEST_NAME ,ANSWER,BUCKET
Object167,object00,Cell,CTC
Object201,object01,Not Cell,CK/EpCAM Foci
Object176,object02,Not Cell,Fluorescent Artifact
Object94,object03,Not Cell,Fluorescent Artifact
Object56,object04,Not Cell,White Blood Cell
Object206,object05,Not Cell,Fluorescent Artifact
Object165,object06,Not Cell,White Blood Cell
Object203,object07,Not Cell,CK/EpCAM Foci
Object169,object08,Cell,CTC
Object202,object09,Not Cell,Fluorescent Artifact
Object173,object10,Not Cell,White Blood Cell
Object212,object11,Not Cell,CK/EpCAM Foci
Object192,object12,Not Cell,CK/EpCAM Foci
Object208,object13,Not Cell,CK/EpCAM Foci
Object180,object14,Cell,CTC
Object197,object15,Cell,CTC
Object177,object16,Not Cell,CK/EpCAM Foci
Object209,object17,Not Cell,Fluorescent Artifact
Object168,object18,Cell,CTC
Object116,object19,Not Cell,Fluorescent Artifact
Object84,object20,Not Cell,Fluorescent Artifact
Object55,object21,Not Cell,White Blood Cell
Object199,object22,Cell,CTC
Object196,object23,Cell,CTC
Object186,object24,Not Cell,White Blood Cell
Object200,object25,Cell,CTC
Object170,object26,Cell,CTC
Object213,object27,Not Cell,Fluorescent Artifact
Object54,object28,Not Cell,White Blood Cell
Object79,object29,Not Cell,Fluorescent Artifact
Object119,object30,Not Cell,Fluorescent Artifact
Object175,object31,Not Cell,White Blood Cell
Object205,object32,Cell,CTC
Object181,object33,Not Cell,CK/EpCAM Foci
Object164,object34,Not Cell,White Blood Cell
Object207,object35,Not Cell,CK/EpCAM Foci
Object57,object36,Not Cell,White Blood Cell
Object179,object37,Cell,CTC
Object185,object38,Not Cell,White Blood Cell
Object172,object39,Not Cell,Apoptotic CTC
Object184,object40,Not Cell,White Blood Cell
Object31,object41,Not Cell,Apoptotic CTC
Object41,object42,Not Cell,Apoptotic CTC
Object178,object43,Cell,CTC
Object171,object44,Not Cell,White Blood Cell
Object174,object45,Not Cell,White Blood Cell
Object166,object46,Cell,CTC
Object182,object47,Not Cell,CK/EpCAM Foci
Object198,object48,Cell,CTC
Object183,object49,Not Cell,White Blood Cell
